14949	1	34994
14949	2	27635
18984	0	29439
18984	1	27573
18984	2	27635
10452	0	29356
10452	1	34994
10452	2	27635
12256	0	22234
12256	1	22842
12256	2	27635
18090	0	29749
18090	1	27573
18090	2	25403
18818	0	34507
18818	1	22842
18818	2	25403
7510	0	34619
7510	1	22842
7510	2	25403
18211	0	40092
18211	1	22842
18211	2	25403
4036	0	21395
4036	1	27573
4036	2	25403
15663	0	37996
15663	1	22842
15663	2	29350
17626	0	28272
17626	1	22842
17626	2	29350
6254	0	38517
6254	1	22842
6254	2	29350
2397	0	34660
2397	1	22842
2397	2	29350
3163	0	21917
3163	1	22842
3163	2	29350
3265	0	34172
3265	1	22842
3265	2	29350
7900	0	40942
7900	1	22842
7900	2	22343
10189	0	39862
10189	1	22842
10189	2	22343
8409	0	24345
8409	1	34994
8409	2	22343
16111	0	29081
16111	1	22842
16111	2	22343
7100	0	31910
7100	1	34994
7100	2	29736
9683	0	21734
9683	1	27573
9683	2	29736
9501	0	21453
9501	1	27573
9501	2	22788
3271	0	28394
3271	1	27573
3271	2	22788
9903	0	25818
9903	1	22842
9903	2	22788
3307	0	38591
3307	1	27573
3307	2	33013
4178	0	26232
4178	1	27573
4178	2	33013
14078	0	39513
14078	1	27573
14078	2	33013
11836	0	31008
11836	1	27573
11836	2	33013
5099	0	40159
5099	1	34994
5099	2	33989
16392	0	34240
16392	1	27573
16392	2	27655
11357	0	23910
11357	1	27573
11357	2	23462
3274	0	34466
3274	1	27573
3274	2	23462
2948	0	40487
2948	1	27573
2948	2	37383
1859	0	33950
1859	1	34994
1859	2	32636
5413	0	38379
5413	1	22842
5413	2	27600
422	0	27198
422	1	34994
422	2	32857
11151	0	26253
11151	1	27573
11151	2	32857
3690	0	35618
3690	1	34994
3690	2	32857
11143	0	28940
11143	1	27573
11143	2	32857
2126	0	31652
2126	1	27573
2126	2	32857
16352	0	34243
16352	1	22842
16352	2	32857
13140	0	36325
13140	1	22842
13140	2	32857
18783	0	24776
18783	1	27573
18783	2	30275
18657	0	34070
18657	1	22842
18657	2	30275
9911	0	31077
9911	1	27573
9911	2	38847
4037	0	40709
4037	1	27573
4037	2	23665
4035	0	39864
4035	1	27573
4035	2	23665
5965	0	23552
5965	1	27573
5965	2	23665
5763	0	31334
5763	1	27573
5763	2	38969
5346	0	28564
5346	1	27573
5346	2	38969
9685	0	38266
9685	1	27573
9685	2	30693
11838	0	22578
11838	1	27573
11838	2	37537
13152	0	21736
13152	1	27573
13152	2	25830
14019	0	37519
14019	1	27573
14019	2	28233
5132	0	28511
5132	1	22842
5132	2	28233
17770	0	25612
17770	1	27573
17770	2	36278
9371	0	29458
9371	1	27573
9371	2	36278
12599	0	23239
12599	1	27573
12599	2	36278
7274	0	27833
7274	1	34994
7274	2	36278
4489	0	39127
4489	1	27573
4489	2	36278
5100	0	28721
5100	1	34994
5100	2	26037
9221	0	27238
9221	1	34994
9221	2	26037
5103	0	29661
5103	1	34994
5103	2	32606
4169	0	21202
4169	1	22842
4169	2	32606
14703	0	30358
14703	1	34994
14703	2	28674
15857	0	29974
15857	1	27573
15857	2	28674
19012	0	38836
19012	1	27573
19012	2	28674
15910	0	22758
15910	1	27573
15910	2	28674
14685	0	32070
14685	1	34994
14685	2	23531
9812	0	32940
9812	1	27573
9812	2	23531
19890	0	38967
19890	1	34994
19890	2	23531
19856	0	35464
19856	1	34994
19856	2	23531
11140	0	39071
11140	1	27573
11140	2	23531
11260	0	23929
11260	1	22842
11260	2	34799
4557	0	27053
4557	1	34994
4557	2	34799
9320	0	34343
9320	1	22842
9320	2	34799
13282	0	33944
13282	1	22842
13282	2	34799
6089	0	38810
6089	1	27573
6089	2	26500
7509	0	37187
7509	1	27573
7509	2	26500
15540	0	36309
15540	1	27573
15540	2	26500
2416	0	27497
2416	1	27573
2416	2	20838
6334	0	29767
6334	1	22842
6334	2	20838
3656	0	33690
3656	1	27573
3656	2	20838
9374	0	27222
9374	1	27573
9374	2	20838
6504	0	34058
6504	1	27573
6504	2	29309
2515	0	25782
2515	1	27573
2515	2	29309
11796	0	37450
11796	1	27573
11796	2	29309
7150	0	32296
7150	1	34994
7150	2	29309
15665	0	35885
15665	1	22842
15665	2	36629
20096	0	37381
20096	1	27573
20096	2	34230
10770	0	27747
10770	1	27573
10770	2	34230
14768	0	30447
14768	1	27573
14768	2	34230
18644	0	32328
18644	1	22842
18644	2	34230
17109	0	38980
17109	1	22842
17109	2	34230
17623	0	21590
17623	1	27573
17623	2	34230
2120	0	34471
2120	1	27573
2120	2	34230
17641	0	30337
17641	1	27573
17641	2	30126
5972	0	24193
5972	1	27573
5972	2	36428
15909	0	34433
15909	1	27573
15909	2	36428
4759	0	21270
4759	1	27573
4759	2	36428
12218	0	29138
12218	1	34994
12218	2	37408
8228	0	27557
8228	1	27573
8228	2	37408
15542	0	29440
15542	1	22842
15542	2	37408
7377	0	31465
7377	1	27573
7377	2	37408
8971	0	27729
8971	1	27573
8971	2	37408
9909	0	26717
9909	1	22842
9909	2	37408
7614	0	32465
7614	1	22842
7614	2	37408
12218	0	29138
12218	1	34994
12218	2	37408
8120	0	24023
8120	1	27573
8120	2	39665
1865	0	34354
1865	1	34994
1865	2	39665
5986	0	25523
5986	1	27573
5986	2	39665
17240	0	29417
17240	1	27573
17240	2	39665
8917	0	36872
8917	1	34994
8917	2	39665
9999	0	37082
9999	1	27573
9999	2	39665
16736	0	26776
16736	1	34994
16736	2	39665
8927	0	29216
8927	1	34994
8927	2	39665
7877	0	22573
7877	1	27573
7877	2	39665
3531	0	38002
3531	1	27573
3531	2	39665
5966	0	26396
5966	1	27573
5966	2	39665
5123	0	22936
5123	1	27573
5123	2	27143
11837	0	31411
11837	1	27573
11837	2	31336
3147	0	24179
3147	1	27573
3147	2	31336
5352	0	25989
5352	1	27573
5352	2	31336
9001	0	38669
9001	1	27573
9001	2	32066
6088	0	34123
6088	1	27573
6088	2	31276
19246	0	35622
19246	1	27573
19246	2	36607
18657	0	34070
18657	1	22842
18657	2	34449
987	0	24280
987	1	34994
987	2	34449
15336	0	29876
15336	1	27573
15336	2	22564
4471	0	30473
4471	1	34994
4471	2	22564
17873	0	38258
17873	1	22842
17873	2	33025
2720	0	33909
2720	1	27573
2720	2	33025
6537	0	34583
6537	1	27573
6537	2	33025
12409	0	21902
12409	1	27573
12409	2	33025
8591	0	22849
8591	1	22842
8591	2	33025
17714	0	40828
17714	1	27573
17714	2	33025
17171	0	38685
17171	1	27573
17171	2	28841
4304	0	24225
4304	1	27573
4304	2	28841
7378	0	25794
7378	1	27573
7378	2	28841
17174	0	37115
17174	1	27573
17174	2	28841
10447	0	23685
10447	1	34994
10447	2	39675
12332	0	20988
12332	1	27573
12332	2	39675
18534	0	38906
18534	1	27573
18534	2	39675
6846	0	31942
6846	1	34994
6846	2	39675
411	0	28258
411	1	34994
411	2	39675
18464	0	25069
18464	1	27573
18464	2	39675
9122	0	35927
9122	1	34994
9122	2	39675
15602	0	24707
15602	1	34994
15602	2	39675
15228	0	30170
15228	1	27573
15228	2	40288
19744	0	38310
19744	1	34994
19744	2	26643
13243	0	22915
13243	1	27573
13243	2	26643
17438	0	26695
17438	1	27573
17438	2	39065
4948	0	23749
4948	1	22842
4948	2	39065
5132	0	28511
5132	1	22842
5132	2	39065
16309	0	22245
16309	1	27573
16309	2	39065
5601	0	34395
5601	1	22842
5601	2	29222
12707	0	27885
12707	1	22842
12707	2	29222
2542	0	31161
2542	1	27573
2542	2	29222
2541	0	21657
2541	1	27573
2541	2	29222
2540	0	26917
2540	1	27573
2540	2	29222
700	0	24976
700	1	34994
700	2	25988
11727	0	34227
11727	1	34994
11727	2	25988
18785	0	24957
18785	1	27573
18785	2	32081
5630	0	35457
5630	1	27573
5630	2	24690
908	0	33079
908	1	27573
908	2	24690
14070	0	25039
14070	1	27573
14070	2	24690
6587	0	20555
6587	1	27573
6587	2	24690
4206	0	32154
4206	1	27573
4206	2	24690
9905	0	24410
9905	1	22842
9905	2	30488
19453	0	25753
19453	1	22842
19453	2	27533
11722	0	23802
11722	1	34994
11722	2	26533
6579	0	34549
6579	1	27573
6579	2	26533
6578	0	27547
6578	1	27573
6578	2	26533
15839	0	29764
15839	1	27573
15839	2	36296
9111	0	36649
9111	1	22842
9111	2	36296
18941	0	25393
18941	1	27573
18941	2	36296
20149	0	37930
20149	1	27573
20149	2	36296
8920	0	29770
8920	1	34994
8920	2	36296
16883	0	38487
16883	1	27573
16883	2	36296
16882	0	37683
16882	1	27573
16882	2	36296
9238	0	24616
9238	1	34994
9238	2	36296
13426	0	39639
13426	1	34994
13426	2	32256
18785	0	24957
18785	1	27573
18785	2	32256
19246	0	35622
19246	1	27573
19246	2	32256
17826	0	36585
17826	1	27573
17826	2	32256
6041	0	23221
6041	1	22842
6041	2	38402
2937	0	40052
2937	1	22842
2937	2	38402
5278	0	26402
5278	1	27573
5278	2	38402
10455	0	25513
10455	1	27573
10455	2	38402
19021	0	28835
19021	1	22842
19021	2	38402
17238	0	21854
17238	1	22842
17238	2	38402
8625	0	30723
8625	1	22842
8625	2	37789
13266	0	20185
13266	1	27573
13266	2	37789
9139	0	20832
9139	1	22842
9139	2	37789
3278	0	25849
3278	1	22842
3278	2	37789
19850	0	30799
19850	1	34994
19850	2	25372
9589	0	34621
9589	1	27573
9589	2	25372
5345	0	21886
5345	1	27573
5345	2	25372
19874	0	37721
19874	1	34994
19874	2	25372
2126	0	31652
2126	1	27573
2126	2	25372
11833	0	38722
11833	1	22842
11833	2	27191
11835	0	24180
11835	1	22842
11835	2	27191
17950	0	34594
17950	1	22842
17950	2	27191
11602	0	20400
11602	1	27573
11602	2	27191
12311	0	27591
12311	1	22842
12311	2	27191
6034	0	32038
6034	1	22842
6034	2	27191
4175	0	29303
4175	1	22842
4175	2	20273
160	0	23570
160	1	34994
160	2	20273
161	0	32949
161	1	34994
161	2	20273
10041	0	36611
10041	1	22842
10041	2	20273
20145	0	32323
20145	1	27573
20145	2	20273
156	0	36130
156	1	34994
156	2	20273
5531	0	36074
5531	1	22842
5531	2	20273
6087	0	25302
6087	1	27573
6087	2	20273
116	0	24814
116	1	22842
116	2	20273
5581	0	33503
5581	1	27573
5581	2	26570
14091	0	38539
14091	1	27573
14091	2	26570
16174	0	21203
16174	1	27573
16174	2	26570
5742	0	30818
5742	1	22842
5742	2	26570
2677	0	28364
2677	1	27573
2677	2	26570
14835	0	29493
14835	1	27573
14835	2	26570
4559	0	33925
4559	1	34994
4559	2	23837
7392	0	34055
7392	1	27573
7392	2	23837
11049	0	38654
11049	1	27573
11049	2	23837
4586	0	23095
4586	1	34994
4586	2	23837
13069	0	36239
13069	1	27573
13069	2	23837
17688	0	33347
17688	1	34994
17688	2	23837
13070	0	35765
13070	1	27573
13070	2	23837
19723	0	21366
19723	1	34994
19723	2	28688
6121	0	39951
6121	1	27573
6121	2	28688
135	0	33565
135	1	34994
135	2	28688
16416	0	36274
16416	1	22842
16416	2	28688
19832	0	26952
19832	1	34994
19832	2	28688
8915	0	22710
8915	1	34994
8915	2	28688
19724	0	38975
19724	1	34994
19724	2	28688
19812	0	37619
19812	1	34994
19812	2	28688
15909	0	34433
15909	1	27573
15909	2	31961
19746	0	37958
19746	1	34994
19746	2	35668
19740	0	35991
19740	1	34994
19740	2	35668
15337	0	38614
15337	1	27573
15337	2	31851
14404	0	24188
14404	1	27573
14404	2	31851
15543	0	22584
15543	1	27573
15543	2	31851
4794	0	31791
4794	1	27573
4794	2	31851
17064	0	27415
17064	1	27573
17064	2	39306
17985	0	34050
17985	1	22842
17985	2	39306
19667	0	31264
19667	1	22842
19667	2	39306
19091	0	23595
19091	1	22842
19091	2	39306
15909	0	34433
15909	1	27573
15909	2	39306
14874	0	38303
14874	1	27573
14874	2	39306
15869	0	36085
15869	1	27573
15869	2	39306
3443	0	26081
3443	1	22842
3443	2	39306
4063	0	36143
4063	1	27573
4063	2	39306
2935	0	40210
2935	1	27573
2935	2	39306
2677	0	28364
2677	1	27573
2677	2	31002
9695	0	27619
9695	1	27573
9695	2	31002
14062	0	29026
14062	1	27573
14062	2	31002
11254	0	21419
11254	1	34994
11254	2	31002
5710	0	38368
5710	1	27573
5710	2	31002
14784	0	32893
14784	1	27573
14784	2	31002
9695	0	27619
9695	1	27573
9695	2	31002
17778	0	36636
17778	1	22842
17778	2	39888
13832	0	40679
13832	1	27573
13832	2	23424
9410	0	31357
9410	1	27573
9410	2	23424
15842	0	26785
15842	1	27573
15842	2	35351
18514	0	28483
18514	1	27573
18514	2	35351
13512	0	26307
13512	1	27573
13512	2	35351
15830	0	28122
15830	1	27573
15830	2	35351
8346	0	30043
8346	1	27573
8346	2	35351
3285	0	24213
3285	1	27573
3285	2	26908
2689	0	38714
2689	1	22842
2689	2	26908
2687	0	26325
2687	1	22842
2687	2	26908
18937	0	25905
18937	1	27573
18937	2	26908
6351	0	32036
6351	1	34994
6351	2	22934
8029	0	26511
8029	1	34994
8029	2	22934
6350	0	27802
6350	1	34994
6350	2	22934
19657	0	39154
19657	1	34994
19657	2	22934
4422	0	40735
4422	1	34994
4422	2	22934
9953	0	31489
9953	1	22842
9953	2	28749
17627	0	28742
17627	1	22842
17627	2	28749
5526	0	26711
5526	1	22842
5526	2	28749
18141	0	38911
18141	1	27573
18141	2	28749
3681	0	32208
3681	1	27573
3681	2	28749
9581	0	38296
9581	1	22842
9581	2	28749
16683	0	35247
16683	1	22842
16683	2	29584
15177	0	40030
15177	1	22842
15177	2	29584
8222	0	40303
8222	1	22842
8222	2	29584
14923	0	31093
14923	1	22842
14923	2	29584
8732	0	22945
8732	1	22842
8732	2	30086
4732	0	30547
4732	1	22842
4732	2	30086
8734	0	27990
8734	1	22842
8734	2	30108
16682	0	38936
16682	1	22842
16682	2	30108
8733	0	26731
8733	1	22842
8733	2	30108
2880	0	30445
2880	1	27573
2880	2	39489
4416	0	20328
4416	1	27573
4416	2	21578
10146	0	30042
10146	1	27573
10146	2	35010
6530	0	22562
6530	1	27573
6530	2	30437
18109	0	31591
18109	1	22842
18109	2	30437
8729	0	33791
8729	1	22842
8729	2	30437
8736	0	35263
8736	1	22842
8736	2	30437
12215	0	40415
12215	1	34994
12215	2	22145
14608	0	26767
14608	1	34994
14608	2	22145
14145	0	35210
14145	1	34994
14145	2	22145
5020	0	35445
5020	1	27573
5020	2	22145
14145	0	35210
14145	1	34994
14145	2	22145
5750	0	36111
5750	1	27573
5750	2	39354
8739	0	26881
8739	1	27573
8739	2	27224
2445	0	34193
2445	1	22842
2445	2	20530
18139	0	33465
18139	1	22842
18139	2	20530
8034	0	34761
8034	1	22842
8034	2	20530
11394	0	25238
11394	1	27573
11394	2	20264
15300	0	37067
15300	1	27573
15300	2	20264
5476	0	39635
5476	1	27573
5476	2	25785
3267	0	29108
3267	1	27573
3267	2	25785
2035	0	31233
2035	1	22842
2035	2	31823
17672	0	34724
17672	1	22842
17672	2	31823
7353	0	23499
7353	1	22842
7353	2	31823
2281	0	30450
2281	1	22842
2281	2	31823
10948	0	39640
10948	1	27573
10948	2	30711
5788	0	39791
5788	1	27573
5788	2	30711
152	0	32819
152	1	27573
152	2	30711
12762	0	36597
12762	1	27573
12762	2	30674
11402	0	23540
11402	1	27573
11402	2	30674
19477	0	25338
19477	1	27573
19477	2	30674
11393	0	34410
11393	1	27573
11393	2	30674
6003	0	25552
6003	1	27573
6003	2	31796
4721	0	26484
4721	1	27573
4721	2	31796
14421	0	29312
14421	1	27573
14421	2	31796
13753	0	22928
13753	1	27573
13753	2	31796
8708	0	38489
8708	1	27573
8708	2	31796
3246	0	33263
3246	1	27573
3246	2	40309
11393	0	34410
11393	1	27573
11393	2	35639
11402	0	23540
11402	1	27573
11402	2	35639
16916	0	28816
16916	1	22842
16916	2	25779
16917	0	24297
16917	1	22842
16917	2	23936
8226	0	33485
8226	1	27573
8226	2	23936
5993	0	28982
5993	1	27573
5993	2	23936
3733	0	20675
3733	1	27573
3733	2	23936
9654	0	34086
9654	1	27573
9654	2	23936
18940	0	27726
18940	1	27573
18940	2	25708
10674	0	37404
10674	1	27573
10674	2	40658
10068	0	21396
10068	1	27573
10068	2	30060
2139	0	33213
2139	1	27573
2139	2	24734
5815	0	38782
5815	1	27573
5815	2	24734
18934	0	25231
18934	1	27573
18934	2	24734
23	0	29141
23	1	27573
23	2	24734
9932	0	23626
9932	1	27573
9932	2	39843
7995	0	20357
7995	1	22842
7995	2	39843
5041	0	23362
5041	1	22842
5041	2	39843
4405	0	26672
4405	1	27573
4405	2	39286
19167	0	29663
19167	1	27573
19167	2	39286
18540	0	32862
18540	1	27573
18540	2	39286
4800	0	22668
4800	1	27573
4800	2	39286
12399	0	23804
12399	1	27573
12399	2	39286
9717	0	20811
9717	1	27573
9717	2	39286
12355	0	35316
12355	1	27573
12355	2	28395
6051	0	35796
6051	1	27573
6051	2	28395
19244	0	29288
19244	1	27573
19244	2	31739
2335	0	36651
2335	1	27573
2335	2	31739
11804	0	21162
11804	1	27573
11804	2	31739
10067	0	20550
10067	1	27573
10067	2	40648
11664	0	36196
11664	1	27573
11664	2	35366
18040	0	23294
18040	1	27573
18040	2	32685
13040	0	40781
13040	1	22842
13040	2	35080
16968	0	27094
16968	1	22842
16968	2	35080
16910	0	30718
16910	1	22842
16910	2	35080
13037	0	26903
13037	1	22842
13037	2	35080
5514	0	22659
5514	1	27573
5514	2	32200
17036	0	38981
17036	1	27573
17036	2	20922
19161	0	28242
19161	1	27573
19161	2	28821
19092	0	36022
19092	1	22842
19092	2	36420
8275	0	40026
8275	1	22842
8275	2	36420
5721	0	22330
5721	1	22842
5721	2	36420
18158	0	32400
18158	1	22842
18158	2	36420
10153	0	24328
10153	1	22842
10153	2	36420
17292	0	27113
17292	1	27573
17292	2	25093
13731	0	21672
13731	1	27573
13731	2	25093
6931	0	33160
6931	1	22842
6931	2	26263
7179	0	40156
7179	1	22842
7179	2	26263
4018	0	20646
4018	1	27573
4018	2	26263
16891	0	25379
16891	1	27573
16891	2	26263
16346	0	21287
16346	1	27573
16346	2	26263
3532	0	24944
3532	1	22842
3532	2	26565
19445	0	35951
19445	1	27573
19445	2	26565
9128	0	24631
9128	1	27573
9128	2	26565
6203	0	23229
6203	1	22842
6203	2	26565
5911	0	21759
5911	1	27573
5911	2	27684
5420	0	34484
5420	1	27573
5420	2	27684
17040	0	28106
17040	1	27573
17040	2	35221
11647	0	21084
11647	1	27573
11647	2	25408
2407	0	24501
2407	1	27573
2407	2	25031
5979	0	23451
5979	1	27573
5979	2	25031
8844	0	35784
8844	1	22842
8844	2	21584
17741	0	33575
17741	1	27573
17741	2	32031
8261	0	21345
8261	1	27573
8261	2	32031
12118	0	34809
12118	1	27573
12118	2	27451
8841	0	29074
8841	1	27573
8841	2	29325
2105	0	20319
2105	1	27573
2105	2	29325
2187	0	35719
2187	1	27573
2187	2	29325
5316	0	24034
5316	1	27573
5316	2	29325
20133	0	27421
20133	1	27573
20133	2	29325
4015	0	27211
4015	1	27573
4015	2	35314
4707	0	39845
4707	1	27573
4707	2	35314
1068	0	39050
1068	1	34994
1068	2	33470
10491	0	33172
10491	1	34994
10491	2	33470
7185	0	32821
7185	1	34994
7185	2	33470
11106	0	35947
11106	1	22842
11106	2	31650
17836	0	35836
17836	1	22842
17836	2	31650
10657	0	23645
10657	1	22842
10657	2	31650
13871	0	35028
13871	1	22842
13871	2	31650
3833	0	26563
3833	1	27573
3833	2	37126
17117	0	32980
17117	1	27573
17117	2	37126
5420	0	34484
5420	1	27573
5420	2	37126
2375	0	26070
2375	1	27573
2375	2	37126
17844	0	20823
17844	1	27573
17844	2	29871
13191	0	24118
13191	1	27573
13191	2	29871
17844	0	20823
17844	1	27573
17844	2	20850
17843	0	24411
17843	1	27573
17843	2	20850
3112	0	39746
3112	1	27573
3112	2	35651
15178	0	25115
15178	1	27573
15178	2	37087
15055	0	25043
15055	1	34994
15055	2	37087
3662	0	20812
3662	1	34994
3662	2	37087
15054	0	32118
15054	1	34994
15054	2	37087
2564	0	40238
2564	1	27573
2564	2	37087
4631	0	34581
4631	1	22842
4631	2	33609
18448	0	26235
18448	1	27573
18448	2	37105
12119	0	30089
12119	1	27573
12119	2	37105
3552	0	39431
3552	1	27573
3552	2	37105
17034	0	23797
17034	1	27573
17034	2	33679
12121	0	20422
12121	1	27573
12121	2	33679
2297	0	30031
2297	1	27573
2297	2	29351
13685	0	20751
13685	1	27573
13685	2	23814
3433	0	28021
3433	1	27573
3433	2	23814
9339	0	23723
9339	1	27573
9339	2	23814
9537	0	40218
9537	1	27573
9537	2	23814
20033	0	24615
20033	1	27573
20033	2	26718
5999	0	27146
5999	1	27573
5999	2	33271
15236	0	37209
15236	1	27573
15236	2	30111
11711	0	33071
11711	1	27573
11711	2	30111
121	0	23431
121	1	27573
121	2	30111
13571	0	28132
13571	1	27573
13571	2	30111
4956	0	39186
4956	1	27573
4956	2	30111
17323	0	22284
17323	1	22842
17323	2	21425
3874	0	22980
3874	1	22842
3874	2	21425
17074	0	24996
17074	1	27573
17074	2	27016
18889	0	33927
18889	1	27573
18889	2	25164
16366	0	33245
16366	1	22842
16366	2	25164
8037	0	21486
8037	1	27573
8037	2	25164
14325	0	33806
14325	1	22842
14325	2	25164
3980	0	30690
3980	1	27573
3980	2	36942
18893	0	21065
18893	1	27573
18893	2	26566
17039	0	23092
17039	1	27573
17039	2	31515
2471	0	33812
2471	1	27573
2471	2	21539
980	0	22604
980	1	34994
980	2	30452
1586	0	25926
1586	1	34994
1586	2	30452
6496	0	35421
6496	1	34994
